Headline,Category,Name,Country,Region,Continent,Site,Collected
Explainer: Who is Egypt’s Al-Jamaa Al-Islamiya that the US is removing from its terrorism blacklist?,terrorism,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220529
Israeli forces beat Palestinians as Jewish extremists storm holy mosque,terrorism,Tehran Times,Iran,Middle East,MENA,https://www.tehrantimes.com/,20220529
Russian Women Are Leading the Underground Protest Against Putin's War Russian Women Are Leading the Underground Protest Against Putin's War,social_unrest,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220529
Is Israel going to get over the Abu Akleh crisis?,terrorism,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220529
"AMBER ALERT Abduction: Rainer Jason Pedersen, 6; fears boy may leave for Norway",organized_crime,Keep Talking Greece,Greece,Southern Europe,Europe,https://www.keeptalkinggreece.com/,20220529
Egyptian Media Mogul Mohamed El Amin Sentenced to 3 Years for Human Trafficking,organized_crime,Egyptian Streets,Egypt,North Africa,MENA,https://egyptianstreets.com/category/news-politics-and-society/,20220529
"1 hr
NGOs protest Commerce Ministry inaction on WTO COVID-19 vaccine proposal",social_unrest,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220529
Himmati Mai: Symbolic protest in response to widespread atrocities against women,social_unrest,The Daily Star,Bangladesh,South Asia,Asia,https://www.thedailystar.net/english,20220529
Ship to take metal from Mariupol to Russia; Kyiv decries looting,social_unrest,Polskie Radio,Poland,Eastern Europe,Europe,https://www.polskieradio.pl/395,20220529
Students organized a Protest against the Draft Law on Higher Education,social_unrest,Sarajevo Times,Bosnia and Herzegovina,Southern Europe,Europe,https://sarajevotimes.com/,20220529
Cypriot sailor held in Iran after seizure of two Greek tankers,social_unrest,in-cyprus,Cyprus,Southern Europe,Europe,https://in-cyprus.philenews.com/,20220529
The fourteenth day of protest will see a third national strike,social_unrest,The Bogot� Post,Colombia,South America,Latin America,https://thebogotapost.com/,20220529
'Turkish Cyprus won't let Greek Cypriots violate rights in East Med',social_unrest,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220529
Ship to take metal from Mariupol to Russia; Kyiv decries looting,social_unrest,Gulf Daily News,Bahrain,Middle East,MENA,https://www.gdnonline.com/GroupSection/News,20220529
"Bandits kill groom, abduct wife, four family members in…",organized_crime,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220529
"Nasarawa: Gunmen kill ex-gov aspirant's agent, abduct two daughters",organized_crime,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220529
"Wanted for Drug Trafficking, Robbery; Albanian Arrested in Italy",organized_crime,Albanian Daily News,Albania,Southern Europe,Europe,https://www.albaniandailynews.com/,20220529
Watch: Populist PM Jansa could be ousted as Slovenians go to polls,regime_instability,Euro News (Slovenia),Slovenia,Southern Europe,Europe,https://www.euronews.com/tag/slovenia,20220529
Mexican food restaurant in Kentucky tied to drug trafficking,organized_crime,Mexico Daily Post,Mexico,North America,Latin America,https://mexicodailypost.com/,20220529
The Revolution of Fidel calls: To the Plaza with Raúl and Díaz-Canel!,regime_instability,Granma,Cuba,Caribbean,Latin America,https://en.granma.cu/,20220529
Nikoloski urges citizens to join 18 June protest for early parliamentary elections and a way out of the crisis 16:34 | 29.05.22,social_unrest,Republika English,North Macedonia,Southern Europe,Europe,https://english.republika.mk/,20220529
"Breaking: Duda in Kyiv, addresses Rada as Russian missiles arrive",military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220529
"War with Russia dragging on, may continue until year end",military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220529
Our Strength is our Unity: Putin Chose War—We Remain United…,military_conflict,The Romania Journal,Romania,Eastern Europe,Europe,https://www.romaniajournal.ro/,20220529
In Photos: Pro-War Symbols Meet Soviet Imagery on Moscow's Streets,military_conflict,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220529
Excavation of Possible Kosovo War Mass Grave Begins in Serbia,military_conflict,Balkan Insight (Kosovo),Kosovo,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-kosovo-news/,20220529
Excavation of Possible Kosovo War Mass Grave Begins in Serbia,military_conflict,Balkan Insight (Serbia),Serbia,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-serbia-news/,20220529
Limassol and Paphos feel the first consequences of the war,military_conflict,in-cyprus,Cyprus,Southern Europe,Europe,https://in-cyprus.philenews.com/,20220529
Unomia Stolonifera: the coral that invades the Mochima National Park,military_conflict,�ltimas Noticias,Venezuela,South America,Latin America,https://en.ultimasnoticias.com.ve/,20220529
"Turkish occupation, its mercenaries attack residential areas in Raqqa countryside",military_conflict,Syria Times,Syria,Middle East,MENA,http://syriatimes.sy/index.php/news/national,20220529
"Israeli army confronts Palestinians, dozens of settlers attempting to reach evacuated outpost   (Haaretz)",military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220529
Israel to simulate war this week with Hezbollah in Cyprus,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220529
BNP urges govt to drop expensive megaprojects to avert economic crisis,terrorism,The Bangladesh Today,Bangladesh,South Asia,Asia,https://thebangladeshtoday.com/,20220529
"India, Japan to work together to help Sri Lanka during crisis",terrorism,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220529
UN envoy seeks thorough probe into rising terror strikes in Afghanistan,terrorism,Tajikistan News,Tajikistan,Central Asia,Asia,https://www.tajikistannews.net/,20220529
Polish president to discuss food crisis during three-day visit to Egypt,terrorism,Polskie Radio,Poland,Eastern Europe,Europe,https://www.polskieradio.pl/395,20220529
Poland's Radical Anti-Abortion Advocates Have a New Target: Ukrainian Rape Survivors,terrorism,Wyborcza.pl,Poland,Eastern Europe,Europe,"https://wyborcza.pl/0,173236.html?disableRedirects=false/en",20220529
Iran seizes 2 Greek tankers in retaliation; Athens speaks of “piracy”,terrorism,Keep Talking Greece,Greece,Southern Europe,Europe,https://www.keeptalkinggreece.com/,20220529
Greece Accuses Iran of Piracy Over “Violent Seizure” of Greek Ships,terrorism,Greek News,Greece,Southern Europe,Europe,https://greekreporter.com/greek-news/,20220529
"'No tests, everyone is sick': Bosnia faces its biggest COVID crisis",terrorism,Euro News (Bosnia and Herzegovina),Bosnia and Herzegovina,Southern Europe,Europe,https://www.euronews.com/tag/bosnia-and-herzegovina,20220529
US announces new sanctions against Bosnian Serb leader as crisis boils,terrorism,Euro News (Bosnia and Herzegovina),Bosnia and Herzegovina,Southern Europe,Europe,https://www.euronews.com/tag/bosnia-and-herzegovina,20220529
Coming Together in Times of Crisis: Aid Relief to Victims of...,terrorism,The Bogot� Post,Colombia,South America,Latin America,https://thebogotapost.com/,20220529
"Craft beer Bogotá: Pola del Pub, the pub of many names",terrorism,The Bogot� Post,Colombia,South America,Latin America,https://thebogotapost.com/,20220529
A crosshair on their backs: the seemingly unstoppable crisis behind the...,terrorism,The Bogot� Post,Colombia,South America,Latin America,https://thebogotapost.com/,20220529
FM Çavuşoğlu calls on US to take action against YPG/PKK terrorists,terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220529
Russia ready to resume talks as UN warns of food crisis,terrorism,Tehran Times,Iran,Middle East,MENA,https://www.tehrantimes.com/,20220529
"Suspended Benue Catholic priest, Alia, wins APC guber ticket; other aspirants protest",social_unrest,Vanguard,Nigeria,West Africa,Africa,https://www.vanguardngr.com/,20220529
Student injured by flash grenade fired by riot police in Thessaloniki (video),social_unrest,Keep Talking Greece,Greece,Southern Europe,Europe,https://www.keeptalkinggreece.com/,20220529
Turkish NBA Pro And Activist Steps On Erdogan Photo At Protest Event,social_unrest,Greek News,Greece,Southern Europe,Europe,https://greekreporter.com/greek-news/,20220529
"In a first, Cypriot Defence Minister to pay official visit to US",social_unrest,Knews Kathimerini,Cyprus,Southern Europe,Europe,https://knews.kathimerini.com.cy/en/?r=1,20220529
Bloody riot in Santo Domingo de los Tsáchilas prison leaves 44 dead,social_unrest,The Cuenca Dispatch,Ecuador,South America,Latin America,https://thecuencadispatch.com/,20220529
Arabs Riot on Har HaBayis as Jews Ascend to Mark Yerushalayim Day,social_unrest,Hamodia,Israel,Middle East,MENA,https://hamodia.com/category/israel-news/,20220529
"Bandits kill husband, abduct pregnant wife, baby, relatives in Kaduna",organized_crime,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220529
Kenyans awash with fake phones as illicit trade hits Sh800Bn,organized_crime,The Star,Kenya,East Africa,Africa,https://www.the-star.co.ke/,20220529
"Bandits abduct ex-Kaduna commissioner’s wife, daughter, pregnant woman, kill husband",organized_crime,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220529
"Three men attempt to kidnap woman in Limassol, citizen intervenes",organized_crime,in-cyprus,Cyprus,Southern Europe,Europe,https://in-cyprus.philenews.com/,20220529
HIV detected in 25pc of 800 drug addicts held in Peshawar,military_conflict,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220529
"Romania flying last of Russian MIGs, to buy American fighter jets",military_conflict,Tajikistan News,Tajikistan,Central Asia,Asia,https://www.tajikistannews.net/,20220529
Majority of adults would take up arms if China invaded: survey,military_conflict,Focus Taiwan,Taiwan,East Asia,Asia,https://focustaiwan.tw/,20220529
Ukrainian fighter jets shoot down two enemy targets over Sumy region,military_conflict,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220529
Ukrainians thank Czechs for their support in the war against Russia,military_conflict,Radio Prague International,Czechia,Eastern Europe,Europe,https://english.radio.cz/,20220529
Ukrainian War: Number of Refugees Fleeing to Hungary Shows Sharp Decline,military_conflict,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220529
Think tank: Hungary blocking EU’s sanctions on Russian energy big win,military_conflict,Daily News Hungary,Hungary,Eastern Europe,Europe,https://dailynewshungary.com/,20220529
Galbraith: International Community was Wrong not to Prevent War in 1990s,military_conflict,Total Croatia News,Croatia,Southern Europe,Europe,https://www.total-croatia-news.com/news,20220529
Russia shows off Zircon hypersonic cruise missile in test-launch at sea,military_conflict,in-cyprus,Cyprus,Southern Europe,Europe,https://in-cyprus.philenews.com/,20220529
They were going to war! They arrest five Sinaloans with weapons and...,military_conflict,Mexico Daily Post,Mexico,North America,Latin America,https://mexicodailypost.com/,20220529
Five minutes from the Third War | By Gabriel Garcia Marquez,military_conflict,�ltimas Noticias,Venezuela,South America,Latin America,https://en.ultimasnoticias.com.ve/,20220529
Brazil’s air travel industry is rooted in World War II disputes,military_conflict,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220529
Russia tests hypersonic Zircon missile in latest display of military capability,military_conflict,Saudi Gazette,Saudi Arabia,Middle East,MENA,https://saudigazette.com.sa/,20220529
"Is Liberia headed down a sloppy path of a constitutional crisis, following…",terrorism,The Analyst,Liberia,West Africa,Africa,https://analystliberiaonline.com/,20220529
Does International Community Raise Its Eyebrows over Taliban Terrorists’ Acts of Violence?,terrorism,The Daily Outlook Afghanistan,Afghanistan,South Asia,Asia,http://outlookafghanistan.net/,20220529
IEA leaders remember late Amir-ul-Muminin Mullah Akhtar Mohammad Mansour’s 6th martyrdom anniversary...,terrorism,The Kabul Times,Afghanistan,South Asia,Asia,https://thekabultimes.gov.af/,20220529
Kashmiri actor Amreen Bhat killed by LeT gunmen; Terror act triggers outrage,terrorism,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220529
"Sri Lanka PM proposes more Cabinet accountability amid economic crisis
May 30, 2022",terrorism,INQUIRER.net,Phillipines,Southeast Asia,Asia,https://newsinfo.inquirer.net/,20220529
Lawyers Became Uber Drivers and Street Vendors in Crisis in The Pandemic,terrorism,Folha International,Brazil,South America,Latin America,https://www1.folha.uol.com.br/internacional/en/,20220529
Russian Defense: (Al-Nusra) terrorists carried out 5 attacks in the de-escalation zone,terrorism,Syria Times,Syria,Middle East,MENA,http://syriatimes.sy/index.php/news/national,20220529
"Five arrested on suspicion of terrorist activities, Israelis security forces say (Haaretz)",terrorism,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220529
Why S America’s breadbasket isn’t  the answer to global wheat crisis,terrorism,Kuwait Times,Kuwait,Middle East,MENA,https://www.kuwaittimes.com/,20220529
Fatwa House calls Bashagha's move 'a coup' says elections are the right way forward,regime_instability,The Libya Observer,Libya,North Africa,MENA,https://www.libyaobserver.ly/,20220529
Political Line | War on English: turning aspirational politics on its head,military_conflict,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220529
"North Korea launches 'likely' ICBM, two other missiles toward East Sea: JCS",military_conflict,NK News,North Korea,East Asia,Asia,https://www.nknews.org/,20220529
"N. Korean missile tests provide learning experience, creating concerns for U.S.: Pentagon",military_conflict,Yonhap News Agency,North Korea,East Asia,Asia,https://en.yna.co.kr/nk/index,20220529
"Total drug war deaths at 6,248 as of April 30 — PDEA",military_conflict,INQUIRER.net,Phillipines,Southeast Asia,Asia,https://newsinfo.inquirer.net/,20220529
