Headline,Category,Name,Country,Region,Continent,Site,Collected
"Presidential Reserve Fund allocates TJS855,000 to provide one-off aids to veterans of World War II",military_conflict,Asia Plus,Tajikistan,Central Asia,Asia,https://asiaplustj.info/en,20220508
Is Russia planning to invade Moldova? Meduza turns to political scientist Dionis Cenusa for insight,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220508
"News: Tigrayans mourn unexpected death of Maj. Gen. Gebremedhin in prison, protest at funeral for release of others",social_unrest,Addis Standard,Ethiopia,East Africa,Africa,https://addisstandard.com/,20220508
Editorial: The logic of the ‘conspiracy theory’ gets fuzzier the more Imran Khan speaks on the topic,terrorism,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220508
‘Who caused this unemployment — Nazis or our government?’ The Dagestani soldiers dying in Putin’s war,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220508
VMRO-DPMNE: Kovacevski is aware that he can’t pull the country out of the crisis 14:24 | 08.05.22,terrorism,Republika English,North Macedonia,Southern Europe,Europe,https://english.republika.mk/,20220508
New bus system puts women on roads to education and jobs in Pakistani city of Peshawar,military_conflict,Gulf Today,UAE,Middle East,MENA,https://www.gulftoday.ae/,20220508
Female suicide bombers: What the state must do to prevent others from following in the KU attacker's footsteps,terrorism,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220508
"'Grandpa, did you kill people?' Meduza reports from the ground in the Donbas, the war's current epicenter",military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220508
"1 hr
The LAC crisis has been a wake-up call in how we deal with China, says former Northern Command chief",terrorism,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220508
‘She’s still lying in her bed’ Snapshots of how Russia’s war turned the lives of elderly Ukrainians upside down,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220508
Senior government official in Washington says United States is working with Argentina on quest for justice over 1994 AMIA terror attack.,terrorism,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220508
‘It’s a reference to the USSR — to its return’ Why is the Kremlin incorporating Soviet symbols into its war propaganda?,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220508
"President Emomali Rahmon has ordered the allocation of 855,000 somonis (TJS) from the Presidential Reserve Fund to provide one-off aids veterans of the Great Patriotic War of 1941-1945 on the",military_conflict,Asia Plus,Tajikistan,Central Asia,Asia,https://asiaplustj.info/en,20220508
"There’s a civil war raging between President Alberto Fernández and his second-in-command, Cristina Fernández de Kirchner – and said conflict is tearing the ruling coalition apart at the seams.",military_conflict,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220508
Watch | An activist recounts being attacked by the pro-Rakapaksa mob,regime_instability,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220511
Drug dealer killed after shooting dead police officer,organized_crime,Bangkok Post,Thailand,Southeast Asia,Asia,https://www.bangkokpost.com/thailand,20220511
Pakistan condemns the terrorist attack in Sinai,terrorism,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220511
Switzerland detains 5 suspects over PKK attack during festival,terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220511
Sri Lanka's president warns of racial tension amid economic crisis,social_unrest,The Express Tribune,Pakistan,South Asia,Asia,https://tribune.com.pk/,20220511
Sri Lanka president warns of racial tensions amid economic crisis,social_unrest,The Himalayan Times,Nepal,South Asia,Asia,https://thehimalayantimes.com/,20220511
"5 Soldiers, 7 Terrorists Killed After Military Retaliation in Sinai",terrorism,Egyptian Streets,Egypt,North Africa,MENA,https://egyptianstreets.com/category/news-politics-and-society/,20220511
9 ISIS terrorists killed in Iraqi military operation in Kirkuk,terrorism,Iraqi News,Iraq,Middle East,MENA,https://www.iraqinews.com/iraq/,20220511
Myanmar army convoys attacked on Chin State roads,military_conflict,Tajikistan News,Tajikistan,Central Asia,Asia,https://www.tajikistannews.net/,20220511
Message of Historical Revolution,regime_instability,The Daily Outlook Afghanistan,Afghanistan,South Asia,Asia,http://outlookafghanistan.net/,20220511
Paraguayan anti-mafia prosecutor killed on honeymoon,organized_crime,Gulf Daily News,Bahrain,Middle East,MENA,https://www.gdnonline.com/GroupSection/News,20220511
Kenya on alert after Al Shabab attacked AU troops in Somalia,terrorism,Mareeg,Somalia,East Africa,Africa,https://mareeg.com/news/somalia/,20220511
Burkina Faso Sees More Child Soldiers as  Jihadi Attacks Rise,terrorism,The Daily Outlook Afghanistan,Afghanistan,South Asia,Asia,http://outlookafghanistan.net/,20220511
Prosecutors Add More War Crime Charges Against Kosovo Ex-President,military_conflict,Balkan Insight (Kosovo),Kosovo,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-kosovo-news/,20220511
Kosovo Criticised for Slow Progress in Prosecuting War Crimes,military_conflict,Balkan Insight (Kosovo),Kosovo,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-kosovo-news/,20220511
Belgrade Slams War Crimes Conviction of Serb in Kosovo,military_conflict,Balkan Insight (Kosovo),Kosovo,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-kosovo-news/,20220511
Belgrade Slams War Crimes Conviction of Serb in Kosovo,military_conflict,Balkan Insight (Serbia),Serbia,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-serbia-news/,20220511
A state of crisis,terrorism,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220511
The Social Media Crisis,terrorism,The Bhutanese,Bhutan,South Asia,Asia,https://thebhutanese.bt/,20220511
Khandu Wangmo to serve 30 years for criminal conspiracy and sedition,regime_instability,The Bhutanese,Bhutan,South Asia,Asia,https://thebhutanese.bt/,20220511
SC’s sedition law order: Who said what,regime_instability,Indian Express,India,South Asia,Asia,https://indianexpress.com/section/india/,20220511
Bicycle gang robs students at knife point,organized_crime,Kaieteur News,Guyana,South America,Latin America,https://www.kaieteurnewsonline.com/,20220511
Colombia claims organized protest equates to organized crime,social_unrest,Colombia Reports,Colombia,South America,Latin America,https://colombiareports.com/colombia-news/,20220511
First Russian Soldier to Face Trial for Alleged War Crime,military_conflict,Albanian Daily News,Albania,Southern Europe,Europe,https://www.albaniandailynews.com/,20220511
Kosovo Guerrilla Leaders Plead Innocent to Fresh War Crime Charges,military_conflict,Balkan Insight (Kosovo),Kosovo,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-kosovo-news/,20220511
Former Bosniak officials charged with war crimes over 1992 attack,military_conflict,Euro News (Bosnia and Herzegovina),Bosnia and Herzegovina,Southern Europe,Europe,https://www.euronews.com/tag/bosnia-and-herzegovina,20220511
"Officer, 4 soldiers murdered in terrorist attack in North Sinai, seven takfiris killed",terrorism,Egypt Today,Egypt,North Africa,MENA,https://www.egypttoday.com/Section/News/1,20220511
The Kosher Revolution in Dubai,regime_instability,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220511
The Priorities of My Compatriots,social_unrest,Awate,Eritrea,East Africa,Africa,http://awate.com/,20220511
Unilorin students protest ASUU strike,social_unrest,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220511
Update: Protest in New Zealand,social_unrest,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220511
"Pilots, families protest virus curbs",social_unrest,Taipei Times,Taiwan,East Asia,Asia,https://www.taipeitimes.com/News/taiwan,20220511
25-year-old still wanted for kidnapping (photo),organized_crime,in-cyprus,Cyprus,Southern Europe,Europe,https://in-cyprus.philenews.com/,20220511
India’s Supreme Court puts sedition law on hold,regime_instability,Gulf News,UAE,Middle East,MENA,https://gulfnews.com/,20220511
UPDF apologise over conduct of errant soldier who attacked traffic officer,military_conflict,The Daily Monitor,Uganda,East Africa,Africa,https://www.monitor.co.ug/,20220511
Cadres involved in most recent ballistic missile launches recalled to Pyongyang,military_conflict,Daily NK,North Korea,East Asia,Asia,https://www.dailynk.com/english/,20220511
Colombia’s war crimes tribunal orders 63 investigations into alleged paramilitary allies,military_conflict,Colombia Reports,Colombia,South America,Latin America,https://colombiareports.com/colombia-news/,20220511
Five Egyptian soldiers killed in attack in north of Sinai peninsula,military_conflict,Arab News,Saudi Arabia,Middle East,MENA,https://www.arabnews.com/,20220511
Billions spent on overseas counterterrorism would be better spent by involving ex-terrorists,terrorism,Japan Today,Japan,East Asia,Asia,https://japantoday.com/,20220511
Wimbledon in crisis ‘as ...,terrorism,The Chronicle,Zimbabwe,East Africa,Africa,https://www.chronicle.co.zw/,20220511
JUST IN: Civil war soldiers protest 44 years unpaid pensions,social_unrest,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220511
Kolapo Kola-Daisi: what distinguishes him?,terrorism,Vanguard,Nigeria,West Africa,Africa,https://www.vanguardngr.com/,20220511
"1 hr
Amnesty hails SC’s decision to suspend sedition law",regime_instability,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220511
Maneuvering economic recovery amid geopolitical tension,regime_instability,The Jakarta Post,Indonesia,Southeast Asia,Asia,https://www.thejakartapost.com/indonesia,20220511
"The Venezuela Coup, 20 Years Later",regime_instability,Venezuelanalysis,Venezuela,South America,Latin America,https://venezuelanalysis.com/,20220511
"My campaign is jihad, not political: Imran Khan",terrorism,The News International,Pakistan,South Asia,Asia,https://www.thenews.com.pk/latest/category/national,20220511
Syria: Confronting global terrorism requires true international cooperation,terrorism,Syria Times,Syria,Middle East,MENA,http://syriatimes.sy/index.php/news/national,20220511
Russian missile strike hits Sloviansk,military_conflict,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220511
"By providing asylum to Afghan opposition, Tajikistan declares war against Afghanistan, says Hekmatyar",military_conflict,Asia Plus,Tajikistan,Central Asia,Asia,https://asiaplustj.info/en,20220511
"Army chief, Cypriot ambassador talk ties",social_unrest,Jordan News,Jordan,Middle East,MENA,https://www.jordannews.jo/Category/1/National,20220511
Supreme Court freezes British-era sedition law till it is re-examined,regime_instability,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220511
"4K

Supreme Court freezes British-era sedition law till it is re-examined",regime_instability,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220511
Paraguayan anti mafia prosecutor killed in Colombia 10 h ago,organized_crime,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220511
India's top court puts sedition law on hold for review,regime_instability,Gulf Daily News,Bahrain,Middle East,MENA,https://www.gdnonline.com/GroupSection/News,20220511
Of Nigerian aviation and fuel crisis,terrorism,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220511
Three Paths for Counterterrorism after  the Afghanistan Withdrawal,terrorism,The Daily Outlook Afghanistan,Afghanistan,South Asia,Asia,http://outlookafghanistan.net/,20220511
Amarnath Yatra terror threat foiled: LeT commander among 2 killed in Anantnag,terrorism,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220511
"DESPITE CRISIS, BRAZIL EXPERIENCES STARTUP BOOM",terrorism,Plus55,Brazil,South America,Latin America,https://web.archive.org/web/20160926212107/http://plus55.com/,20220511
"Tunisia, Sudan leaders affirm support for Egypt against terrorism",terrorism,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220511
"A Revolution for youth, and with them",regime_instability,Granma,Cuba,Caribbean,Latin America,https://en.granma.cu/,20220511
Police witness says Kexx’s kidnapping story ‘too perfect...,organized_crime,The Standard,Gambia,West Africa,Africa,https://standard.gm/,20220511
BREAKING: Seven terrorists killed in ‘heroic operation’ by security forces; 1 officer and 4 soldiers killed: Egypt’s Armed Forces,terrorism,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220511
India’s top court puts colonial-era sedition law on hold for review,regime_instability,Kathmandu Post,Nepal,South Asia,Asia,https://kathmandupost.com/,20220511
EDITORIAL: Liberia’s losing War on Rape,military_conflict,The Analyst,Liberia,West Africa,Africa,https://analystliberiaonline.com/,20220511
"5K

Sri Lankan troops given shooting orders to ‘control’ violence",military_conflict,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220511
Liberia: Kokoyah Residents Reject Planned Protest Against…,social_unrest,FrontPage Africa,Liberia,West Africa,Africa,https://frontpageafricaonline.com/,20220511
Female workers protest on International Women's Day,social_unrest,Antara News,Indonesia,Southeast Asia,Asia,https://en.antaranews.com/,20220511
Bogotá motorcyclists protest district’s new security measures,social_unrest,The City Paper Bogot�,Colombia,South America,Latin America,https://thecitypaperbogota.com/,20220511
Watch: Mysterious chariot washes ashore in Andhra,social_unrest,Gulf News,UAE,Middle East,MENA,https://gulfnews.com/,20220511
