Headline,Category,Name,Country,Region,Continent,Site,Collected
Guinea-Bissau president: Failed coup may have been linked to drug trade 5 h ago,regime_instability,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220202
José Luis Urióstegui takes protest as mayor of Cuernavaca,social_unrest,Mexico Daily Post,Mexico,North America,Latin America,https://mexicodailypost.com/,20220202
Máximo Kirchner quits Argentina Congress role in IMF protest,social_unrest,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220202
Bukele's Legislative Assembly Ousts Supreme Court Magistrates and Attorney General,regime_instability,El Faro,El Salvador,Central America,Latin America,https://elfaro.net/es/casos/ef_english,20220202
Oliver Stone's Problematic Gaze on the Salvadoran Civil War,military_conflict,El Faro,El Salvador,Central America,Latin America,https://elfaro.net/es/casos/ef_english,20220202
World energy and green war | Luis Britto Garcia,military_conflict,�ltimas Noticias,Venezuela,South America,Latin America,https://en.ultimasnoticias.com.ve/,20220202
Cuba received 135 donations from compatriots abroad and friends in 2021,social_unrest,Granma,Cuba,Caribbean,Latin America,https://en.granma.cu/,20220202
Canada’s Trudeau ‘not intimidated’ by truckers’ COVID protest 1 d ago,social_unrest,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220202
Police suspect 12-year-old girl's suicide linked to WhatsApp terror game Momo,terrorism,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220202
Pastors for Peace: Brothers and sisters of the Revolution and the Cuban People,regime_instability,Granma,Cuba,Caribbean,Latin America,https://en.granma.cu/,20220202
Cattle Farmers Barbecue at Bradesco Branches in Protest after Video against Meat,social_unrest,Folha International,Brazil,South America,Latin America,https://www1.folha.uol.com.br/internacional/en/,20220202
Unconventional Warfare against Venezuela: A Conversation with Pasqualina Curcio (Part I),military_conflict,Venezuelanalysis,Venezuela,South America,Latin America,https://venezuelanalysis.com/,20220202
The IACHR says the right to protest can be exercised on public roads,social_unrest,The Cuenca Dispatch,Ecuador,South America,Latin America,https://thecuencadispatch.com/,20220202
Neighbors Nicaragua and Honduras have built good relations thanks to an agreement settling a centuries-old border dispute,military_conflict,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220202
Evo wants a new political revolution in Bolivia while his party wants his aides gone,regime_instability,Merco Press Bolivia,Bolivia,South America,Latin America,https://en.mercopress.com/tags/bolivia,20220202
AN calls for the full weight of the Law to deputies involved in drug trafficking network,organized_crime,�ltimas Noticias,Venezuela,South America,Latin America,https://en.ultimasnoticias.com.ve/,20220202
"Brazil took in more African slaves than any other country during the Atlantic slave trade, and the effects of this brutal period can still be felt today",organized_crime,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220202
"Argentina’s tentative IMF agreement suffers a setback as Máximo Kirchner, the ruling coalition’s leader in the lower house, resigns in protest over the deal.",social_unrest,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220202
"A study from think tank Fundação Getúlio Vargas attempted to measure the wealth of human and financial capital lost in Brazil during the pandemic, with over 600,000 deaths",military_conflict,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220202
Leader of the ruling coalition’s bloc in the Chamber of Deputies steps down in protest over government's new deal with IMF. President admits in a TV interview that Cristina Fernández de Kirchner has a different view to him.,social_unrest,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220202
Ecowas condemns coup attempt in G-Bissau,regime_instability,The Standard,Gambia,West Africa,Africa,https://standard.gm/,20220203
Normality returns to Guinea-Bissau after failed coup attempt,regime_instability,The Rwandan,Rwanda,East Africa,Africa,https://www.therwandan.com/,20220203
Guinea Bissau: 11 killed in ‘failed coup attempt’,regime_instability,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220203
Guinea Bissau says 11 killed in ‘failed coup attempt’,regime_instability,Daily Nation,Kenya,East Africa,Africa,https://nation.africa/kenya,20220203
The coup in Burkina Faso,regime_instability,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220203
"Islamic State leader killed in Syrian raid, US says",terrorism,The Star,Kenya,East Africa,Africa,https://www.the-star.co.ke/,20220203
Politicians warned against fuelling Taveta-Kajiado border dispute,military_conflict,Daily Nation,Kenya,East Africa,Africa,https://nation.africa/kenya,20220203
"Yugoslavia, Rwanda - ethnic war?",military_conflict,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220203
CAF REJECTS EGYPT’S PROTEST AGAINST GASSAMA,social_unrest,The Standard,Gambia,West Africa,Africa,https://standard.gm/,20220203
6 killed in failed Guinea Bissau coup,regime_instability,The Standard,Gambia,West Africa,Africa,https://standard.gm/,20220203
Guinea-Bissau coup bid: President says situation 'under control',regime_instability,Daily Nation,Kenya,East Africa,Africa,https://nation.africa/kenya,20220203
Court sentences woman to nine years imprisonment for kidnapping…,organized_crime,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220203
Coup season in the Sahel raises uncomfortable questions,regime_instability,Mail & Guardian,South Africa,South Africa,Africa,https://mg.co.za/,20220203
"Ogun students protesting abductions stone police vans, barricade highway",organized_crime,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220203
12 injured in city fuel tank explosion,military_conflict,The Daily Monitor,Uganda,East Africa,Africa,https://www.monitor.co.ug/,20220203
TOROITICH: Enhance security in wake of terror alerts,terrorism,The Star,Kenya,East Africa,Africa,https://www.the-star.co.ke/,20220203
OAU ASUU members protest on campus over unpaid allowances,social_unrest,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220203
"Insecurity: Warri, Benin lawyers worried over abduction of three colleagues, driver",organized_crime,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220203
"Guinea-Bissau president says survived deadly coup bid, situation 'under control'",regime_instability,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220203
ECOWAS: No excuse for change of government by coup —Osinbajo,regime_instability,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220203
"Oyo police parade Lagos-Ibadan expressway kidnap suspects, others",organized_crime,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220203
Rape stalks women in Central African Republic’s ‘dirty war’,military_conflict,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220203
Biden says IS leader killed in US military raid,military_conflict,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220203
Biden says IS leader killed in US military raid,military_conflict,The Daily Monitor,Uganda,East Africa,Africa,https://www.monitor.co.ug/,20220203
2021 CPI: Is Nigeria losing the war against corruption?,military_conflict,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220203
War and a nation groping for the right direction,military_conflict,Vanguard,Nigeria,West Africa,Africa,https://www.vanguardngr.com/,20220203
"Why FG hasn’t named, shamed terror sponsors – Ex-police commissioner",terrorism,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220203
"Six killed in failed coup in Guinea-Bissau, president sees link to drug",regime_instability,The Point,Gambia,West Africa,Africa,https://thepoint.gm/,20220203
Heavy gunfire near Presidential Palace in Guinea Bissau amid fear of coup,regime_instability,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220203
"Njeri Rugene: Time to take stock of progress, gains in FGM war",military_conflict,Daily Nation,Kenya,East Africa,Africa,https://nation.africa/kenya,20220203
"Pakistan army links Balochistan attacks to handlers in India, Afghanistan",military_conflict,Arab News,Saudi Arabia,Middle East,MENA,https://www.arabnews.com/,20220203
Biden says Daesh leader killed in US military raid in Syria,terrorism,Gulf Today,UAE,Middle East,MENA,https://www.gulftoday.ae/,20220203
"US-backed YPG commits war crimes against civilians, opposition says",military_conflict,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220203
Biden says ISIS leader Quraishi killed in Syria raid,terrorism,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220203
"US conducts counterterrorism raid in Syria, but few details offered",terrorism,Saudi Gazette,Saudi Arabia,Middle East,MENA,https://saudigazette.com.sa/,20220203
New naval militia unit ‘augments Iran’s regionwide export of terrorism’,terrorism,Arab News,Saudi Arabia,Middle East,MENA,https://www.arabnews.com/,20220203
Iran begins festivities marking 43rd Islamic Revolution anniversary,regime_instability,Iran Daily,Iran,Middle East,MENA,https://irandaily.ir/Service/3.html,20220203
Iran marks 43rd anniversary of the Islamic Revolution,regime_instability,Iran Front Page,Iran,Middle East,MENA,https://ifpnews.com/,20220203
Libya “blamed” for current unrest in Burkina Faso,social_unrest,Libyan Express,Libya,North Africa,MENA,https://www.libyanexpress.com/,20220203
"Qatar and US officials discuss
combating human trafficking
and law enforcement issues",organized_crime,Qatar Tribune,Qatar,Middle East,MENA,https://www.qatar-tribune.com/,20220203
Five Palestinian NGOs to IDF: Reverse terror declaration,terrorism,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220203
"Dubai: Four jailed for kidnapping, assaulting, robbing man over Dh5,000 debt",organized_crime,Khaleej Times,UAE,Middle East,MENA,https://www.khaleejtimes.com/uae,20220203
Iran: Continuation of Yemen war won’t benefit anyone,military_conflict,Iran Front Page,Iran,Middle East,MENA,https://ifpnews.com/,20220203
Tourists in UAE shrug off Houthi missile attacks,military_conflict,Daily Tribune,Bahrain,Middle East,MENA,https://www.newsofbahrain.com/,20220203
"Turkish Cypriot leader receives UN envoy, reiterates his 2-state solution",social_unrest,H�rriyet Daily News,Turkey,Middle East,MENA,https://www.hurriyetdailynews.com/,20220203
Two arrested for drug smuggling attempt in Oman,organized_crime,Times of Oman,Oman,Middle East,MENA,https://timesofoman.com/,20220203
Sloppy Lahore Qalandars beat Peshawar Zalmi by 29 runs,military_conflict,Gulf News,UAE,Middle East,MENA,https://gulfnews.com/,20220203
"Biden Says U.S. Killed ISIS Leader in Rare Syria Operation ISIS Leader Killed in Syria Commando Operation Overnight, Biden Announces",terrorism,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220203
"Report: Iran adds smaller, longer-ranged member to its Fateh missiles",military_conflict,Iran Front Page,Iran,Middle East,MENA,https://ifpnews.com/,20220203
Digital warfare tech at sea helping US foes evade sanctions,military_conflict,Daily Tribune,Bahrain,Middle East,MENA,https://www.newsofbahrain.com/,20220203
Parents protest as kids' photos used to promote flesh trade in Bahrain,social_unrest,Daily Tribune,Bahrain,Middle East,MENA,https://www.newsofbahrain.com/,20220203
Maghrib Minute: Two arrested for drug smuggling attempt in Oman,organized_crime,Times of Oman,Oman,Middle East,MENA,https://timesofoman.com/,20220203
"US to send warship, fighter jets to UAE after Yemen attacks",military_conflict,Jordan Times,Jordan,Middle East,MENA,https://www.jordantimes.com/,20220203
US to send fighter jets to assist UAE after Houthi attacks,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220203
"US to send warship, fighter jets to UAE after Yemen attacks",military_conflict,Kuwait Times,Kuwait,Middle East,MENA,https://www.kuwaittimes.com/,20220203
"US sending warship, fighter jets to UAE following Houthi missile attacks",military_conflict,Khaleej Times,UAE,Middle East,MENA,https://www.khaleejtimes.com/uae,20220203
"Dr Alhosani named first Emirati trainer for combating money laundering, terror financing",terrorism,Khaleej Times,UAE,Middle East,MENA,https://www.khaleejtimes.com/uae,20220203
Ukraine Warns of ‘Full-Scale War’ and Tragedy in Europe if Russia Attacks,military_conflict,Kataeb.org,Lebanon,Middle East,MENA,https://kataeb.org/en,20220203
US intel says Russia will fake videos to justify war with Ukraine,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220203
UN in Iraq calls for dialogue following air strikes; civilian casualties reported,military_conflict,Saudi Gazette,Saudi Arabia,Middle East,MENA,https://saudigazette.com.sa/,20220203
Russia may use Bayraktar TB2 drones in fake plot for Ukraine war: US,military_conflict,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220203
Michael K Williams: Four Charged with Drug Conspiracy over Death of The Wire Actor,terrorism,Kataeb.org,Lebanon,Middle East,MENA,https://kataeb.org/en,20220203
Israel's laser missile defense system really is a new Star Wars - analysis,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220203
USS Cole: The missile destroyer deployed to support the UAE against Houthi attacks,military_conflict,Khaleej Times,UAE,Middle East,MENA,https://www.khaleejtimes.com/uae,20220203
