Headline,Category,Name,Country,Region,Continent,Site,Collected
"Egypt calls for prioritising dialogue, diplomatic solutions to solve Ukrainian crisis: Sisi",terrorism,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220728
"Israeli Campaign Points to Hamas 'Terror' Tunnels Near Gaza University, UNRWA Office",terrorism,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220728
Munich Terror Victims’ Families Threaten to Boycott 50-year Anniversary Events in Germany,terrorism,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220728
Jewish Agency Crisis Marks the End of Its Golden Age in Russia,terrorism,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220728
"Soldiers who committed war crimes in Colombia in the 2000s have finally been brought to justice, with the special peace tribunal charging 19 for the murder of 303 people.",military_conflict,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220728
FBI agent testifies on Georgia drug trafficking case with ties to...,organized_crime,Mexico Daily Post,Mexico,North America,Latin America,https://mexicodailypost.com/,20220728
Pakistan to pull out of chess olympiad in protest against India's politicisation of sports,social_unrest,The Express Tribune,Pakistan,South Asia,Asia,https://tribune.com.pk/,20220728
"Poland to buy jets, tanks and howitzers from S. Korea, says minister",military_conflict,Tajikistan News,Tajikistan,Central Asia,Asia,https://www.tajikistannews.net/,20220728
North Korean prisoner of war dies in South without realizing repatriation wish,military_conflict,NK News,North Korea,East Asia,Asia,https://www.nknews.org/,20220728
"Bongbong Marcos, some Cabinet members meet to tackle ICC ‘drug war’ probe",military_conflict,INQUIRER.net,Phillipines,Southeast Asia,Asia,https://newsinfo.inquirer.net/,20220728
Russian forces launch missile strike on Vyshgorod district – Kyiv region governor,military_conflict,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220728
Poland could become a service hub for South Korean fighter jets: CEO,military_conflict,Polskie Radio,Poland,Eastern Europe,Europe,https://www.polskieradio.pl/395,20220728
Italy to scrap VAT on bread and pasta amid cost of living crisis,terrorism,The Local (Italy),Italy,Southern Europe,Europe,https://www.thelocal.it/,20220728
"Vaska, the cat that hunted for her owners during World War II",military_conflict,�ltimas Noticias,Venezuela,South America,Latin America,https://en.ultimasnoticias.com.ve/,20220728
"Europe agrees emergency gas curbs, Kyiv says Russia supply curbs are ‘price terror’",terrorism,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220728
Blinken says to speak to Russian FM for first time since war,military_conflict,Arab News,Saudi Arabia,Middle East,MENA,https://www.arabnews.com/,20220728
Russian FM Sergey Lavrov dismisses 'so-called food crisis' on last leg of Africa tour,terrorism,Garowe Online,Somalia,East Africa,Africa,https://www.garoweonline.com/en,20220728
"Pakistan: Tribal elders threaten to block roads, boycott polio vaccination in protest against target killings",social_unrest,Tajikistan News,Tajikistan,Central Asia,Asia,https://www.tajikistannews.net/,20220728
North Korean jets make special flights to pick up war veterans: State media,military_conflict,NK News,North Korea,East Asia,Asia,https://www.nknews.org/,20220728
"Man gets 64 years in jail for kidnap, rape of 13-year-old girl",organized_crime,The Star,Malaysia,Southeast Asia,Asia,https://www.thestar.com.my/,20220728
Six US F-22 fighter jets to arrive in Poland next week: defence minister,military_conflict,Polskie Radio,Poland,Eastern Europe,Europe,https://www.polskieradio.pl/395,20220728
"Serbia, Albania, Macedonia set up joint working group on energy crisis and strategic projects",terrorism,Republika English,North Macedonia,Southern Europe,Europe,https://english.republika.mk/,20220728
Debate: How Europe’s cost of living crisis affects you and how we got here,terrorism,Euro News (Serbia),Serbia,Southern Europe,Europe,https://www.euronews.com/tag/serbia,20220728
Debate: How Europe’s cost of living crisis affects you and how we got here,terrorism,Euro News (Bosnia and Herzegovina),Bosnia and Herzegovina,Southern Europe,Europe,https://www.euronews.com/tag/bosnia-and-herzegovina,20220728
Debate: How Europe’s cost of living crisis affects you and how we got here,terrorism,Euro News (Croatia),Croatia,Southern Europe,Europe,https://www.euronews.com/tag/croatia,20220728
Debate: How Europe’s cost of living crisis affects you and how we got here,terrorism,Euro News (Slovenia),Slovenia,Southern Europe,Europe,https://www.euronews.com/tag/slovenia,20220728
A 62-year-old woman relives the horrors of war during the 1974 Turkish invasion,military_conflict,Knews Kathimerini,Cyprus,Southern Europe,Europe,https://knews.kathimerini.com.cy/en/?r=1,20220728
"Vice-President blasts Supreme Court for convicting her in advance and compounding economic crisis, presidential defence.",terrorism,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220728
'And Then I Heard the Gun Click': What Happens When a Terrorist Enters a Synagogue,terrorism,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220728
REPORTING FROM A WAR ZONE: Kyiv Post’s Chief Editor Speaks to Henry Jackson Society,military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220728
"Despite War, Ukrainian Town of Uman Expects Thousands of Pilgrims on Jewish New Year",military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220728
In Mexico’s ‘prison city’ a humanitarian crisis is underway but a solution is not a priority,terrorism,Mexico News Daily,Mexico,North America,Latin America,https://mexiconewsdaily.com/,20220728
Picket leader warns of future looting while rival Raúl Castells tries it out in a Rosario supermarket.,social_unrest,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220728
"Impossible to continue determining costs KUWAIT CITY, July 27: In light of the domestic labor crisis…",terrorism,Arab Times,Kuwait,Middle East,MENA,http://www.arabtimesonline.com/news/#,20220728
Kim Jong Un says Koreas at ‘brink of war’ as he boast of nuclear forces,military_conflict,NK News,North Korea,East Asia,Asia,https://www.nknews.org/,20220728
"Officials re-iterate Argentina’s commitment to IMF $44 billion programme, despite economy in deepening crisis and risks on the downside.",terrorism,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220728
The ‘W’ orchestra awaits you Russian journalists identify mercenary recruiters thanks to Wagner Group billboards in the regions,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220728
"With a Forecast of 5 Years of War, Petkov asked for an Alternative Fuel for the Kozloduy Nuclear Power Plant",military_conflict,Novinite.com,Bulgaria,Eastern Europe,Europe,https://www.novinite.com/,20220728
"Government expects one of toughest winters ever in terms of energy crisis, but doesn’t do anything to alleviate the situation 20:17 | 24.07.22",terrorism,Republika English,North Macedonia,Southern Europe,Europe,https://english.republika.mk/,20220728
"A tougher economic scenario threatens to impose a slowdown in the country’s fintech revolution. Competition does not reduce spread alone, but it is a pretty crucial factor",regime_instability,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220728
‘They define themselves through their experience of the war’ Katrin Nenasheva on trying to build a safe environment for forcibly deported Ukrainian children,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220728
"‘Are you a tourist or a spy?’ In Russia’s Bryansk region, locals live in fear of shelling — and of speaking honestly about the war",military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220728
"Student unions protest against NRB Governor Adhikari (Photo Feature)
                                                    - July 21, 2022 17:45 PM",social_unrest,My Republica,Nepal,South Asia,Asia,https://myrepublica.nagariknetwork.com/,20220728
